participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip,chosen_i,chosen_e,chosen_u,not_chosen_i,not_chosen_e,not_chosen_u,logRT
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc1-sp3-t3-1.png,R,7,0.6987000000476655,2,2,1,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,5,FALSE,NA,NA,0,1,0,1,1,0,-0.35853381335551177
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc2-sp3-t2-2.png,R,8,1.0992000000476878,2,2,2,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,6,TRUE,NA,NA,1,1,0,1,1,0,0.09458264252933195
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc1-sp1-t1-1.png,L,10,0.49970000004765325,2,2,1,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,7,TRUE,NA,NA,1,1,0,0,1,0,-0.693747360536614
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc2-sp3-t2-1.png,R,12,1.1717999999523272,1,2,1,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,8,TRUE,NA,NA,0,1,0,0,1,0,0.1585410280878678
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc1-sp3-t1-2.png,L,13,0.7819000000953906,1,2,2,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,9,TRUE,NA,NA,0,1,0,1,1,0,-0.24602842372967024
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp3-t1-2.png,Icecreams/c1-sc3-1.png,R,14,0.9328000001907526,2,2,1,1,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,10,TRUE,NA,NA,0,0,0,1,1,0,-0.06956446318141449
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-sp3-t1-2.png,Icecreams/c1-sc3-U1.png,L,15,0.4944999999999595,2,2,1,1,1,2,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,0,1,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,11,TRUE,NA,NA,1,1,0,0,0,1,-0.7042081279194521
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc3-2.png,Icecreams/c1-sc1-1.png,L,20,0.7317999999523295,2,1,1,1,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,14,TRUE,NA,NA,1,0,0,0,0,0,-0.3122480264621721
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-U2.png,R,22,0.46629999995235494,1,1,2,1,1,2,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,15,FALSE,NA,NA,1,0,1,0,0,0,-0.7629260752700388
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc2-sp1-t3-1.png,L,24,0.3327000000476801,1,1,1,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,16,TRUE,NA,NA,0,0,0,0,1,0,-1.1005140958143935
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc2-sp1-t3-1.png,Icecreams/c1-sc3-sp3-t1-U1.png,R,25,0.4329999999999927,1,2,1,2,1,2,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,17,TRUE,NA,NA,0,1,1,0,1,0,-0.837017550979664
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc2-sp1-t3-1.png,Icecreams/c1-sc2-sp2-t1-1.png,L,26,0.46549999999996317,1,2,1,2,1,1,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,18,TRUE,NA,NA,0,1,0,0,1,0,-0.7646431822650944
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc2-sp2-t1-1.png,Icecreams/c1-sc3-U1.png,R,27,0.8157999999523327,1,2,1,1,1,2,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,19,TRUE,NA,NA,0,0,1,0,1,0,-0.20358605215710915
60ffa27ef109cff85bbdb0d0,NA,NA,Icecreams/c1-sc2-sp2-t1-1.png,Icecreams/c1-sc3-sp1-t3-U1.png,R,28,0.6321000001430548,1,2,1,2,1,2,57,1,4,Prolific,107.127.28.65,NA,2.2044529400481205,3.953553906356458,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:06:32,R_1cThdoiPGJrhQ0l,20,FALSE,NA,NA,0,1,1,0,1,0,-0.4587076692775673
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc1-sp2-t3-U2.png,Icecreams/c1-sc3-1.png,L,0,4.7809000000059605,2,2,1,1,2,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,1,TRUE,NA,NA,1,1,1,0,0,0,1.5646288133001345
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U1.png,L,2,1.720700000002978,1,1,1,1,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,2,TRUE,NA,NA,0,0,0,0,0,1,0.5427311847787055
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-sp2-t1-U1.png,L,3,2.0449000000059527,1,1,1,2,2,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,4,FALSE,NA,NA,0,0,1,0,1,1,0.7153488885465429
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc2-sp1-t1-U1.png,Icecreams/c1-sc3-sp3-t2-U1.png,R,6,1.8923999999910563,1,2,1,2,2,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,7,FALSE,NA,NA,0,1,1,0,1,1,0.6378458647701298
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc2-sp3-t2-U1.png,R,8,2.926100000008944,2,2,1,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,10,TRUE,NA,NA,0,1,1,1,1,0,1.0736704783669568
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-2.png,R,9,2.2492999999969925,2,2,2,1,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,11,TRUE,NA,NA,1,0,0,1,1,0,0.810619056698779
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp2-t1-2.png,Icecreams/c1-sc3-sp1-t2-2.png,L,11,1.3692000000029907,2,2,2,2,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,12,FALSE,NA,NA,1,1,0,1,1,0,0.31422662767607745
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc1-sp3-t2-U1.png,R,13,1.816000000000031,2,2,1,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,13,FALSE,NA,NA,0,1,1,1,1,0,0.5966362801791186
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc3-1.png,R,14,1.532000000000039,2,2,1,1,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,14,TRUE,NA,NA,0,0,0,1,1,0,0.42657407131842506
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc1-sp1-t2-U1.png,R,15,19.79829999999697,2,2,1,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,15,FALSE,NA,NA,0,1,1,1,1,0,2.9855960754284188
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc2-sp1-t3-1.png,R,16,1.232899999991048,2,2,1,2,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,16,TRUE,NA,NA,0,1,0,1,1,0,0.20936911788510904
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc3-2.png,R,17,0.5656999999880554,2,2,2,1,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,17,TRUE,NA,NA,1,0,0,1,1,0,-0.5696913766541417
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc2-sp1-t1-2.png,L,19,3.555399999991039,2,2,2,2,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,18,FALSE,NA,NA,1,1,0,1,1,0,1.2684675745039276
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc1-sp1-t3-U2.png,R,21,1.470599999993965,2,2,2,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,19,TRUE,NA,NA,1,1,1,1,1,0,0.38567048077588106
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc1-U2.png,R,23,0.7990999999940414,2,2,2,1,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,20,FALSE,NA,NA,1,0,1,1,1,0,-0.22426918460917664
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc3-U2.png,R,25,0.6242000000029293,2,2,2,1,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,21,FALSE,NA,NA,1,0,1,1,1,0,-0.4712844491407651
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc2-sp1-t1-2.png,Icecreams/c1-sc1-sp1-t1-U2.png,L,27,1.073799999996936,2,2,2,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,22,TRUE,NA,NA,1,1,0,1,1,1,0.07120375900347874
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc1-sp1-t1-U1.png,Icecreams/c1-sc1-1.png,L,29,1.3194000000059987,1,2,1,1,2,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,23,FALSE,NA,NA,0,1,1,0,0,0,0.27717708781117995
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-sp1-t1-U1.png,L,30,1.21550000000002,1,1,1,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,24,TRUE,NA,NA,0,0,0,0,1,1,0.19515551477405746
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t1-U1.png,Icecreams/c1-sc1-sp2-t3-U1.png,R,32,1.2379000000059932,1,2,1,2,2,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,26,NA,NA,NA,0,1,1,0,1,1,0.21341639556046896
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp1-t3-1.png,Icecreams/c1-sc3-sp3-t3-1.png,L,36,2.1497000000030084,1,2,1,2,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,29,NA,NA,NA,0,1,0,0,1,0,0.7653282975213525
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc1-sp3-t1-2.png,R,37,2.056799999996997,1,2,2,2,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,30,NA,NA,NA,1,1,0,0,1,0,0.7211513769680826
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc2-sp3-t3-U2.png,R,39,1.5334000000059405,1,2,2,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,31,NA,NA,NA,1,1,1,0,1,0,0.42748749214653103
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc1-U1.png,R,41,0.7395999999939704,1,2,1,1,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,32,NA,NA,NA,0,0,1,0,1,0,-0.30164577947731974
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-1.png,R,42,0.7721000000090044,1,2,1,1,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,33,NA,NA,NA,0,0,0,0,1,0,-0.2586412036557048
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-1.png,R,43,0.5474000000059505,1,2,1,1,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,34,NA,NA,NA,0,0,0,0,1,0,-0.6025754823646879
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-sp3-t2-1.png,R,44,1.153399999991052,1,2,1,2,1,1,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,35,NA,NA,NA,0,1,0,0,1,0,0.14271410219141728
5a2111b5bf56cc000176feb5,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc1-sp3-t3-U2.png,R,45,0.8327999999970643,1,2,2,2,1,2,61,7,4,Prolific,107.77.237.56,37,-1.0617107606799032,-0.016659569991393307,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:36:52,R_sLunNWlEhnv71GF,36,NA,NA,NA,1,1,1,0,1,0,-0.18296176168490297
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-U2.png,Icecreams/c1-sc3-sp2-t3-1.png,L,0,8.21669999998808,2,1,1,2,2,1,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,1,TRUE,-0.9884061206405362,11.35407040353838,1,0,1,0,1,0,2.106168668606042
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-sp2-t3-1.png,Icecreams/c1-sc1-U2.png,R,2,4.861699999988076,1,2,2,1,1,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,2,FALSE,-0.9884061206405362,11.35407040353838,1,0,1,0,1,0,1.581388170984891
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-sp2-t3-1.png,Icecreams/c1-sc3-sp3-t3-U2.png,L,4,5.2693999999761445,1,2,2,2,1,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,3,TRUE,-0.9884061206405362,11.35407040353838,0,1,0,1,1,1,1.661916504074704
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-sp3-t3-U1.png,Icecreams/c1-sc2-sp1-t2-U1.png,L,5,5.446400000035766,1,2,1,2,2,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,4,TRUE,-0.9884061206405362,11.35407040353838,0,1,1,0,1,1,1.6949548399634302
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc3-1.png,R,8,6.394999999999982,2,2,1,1,1,1,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,7,TRUE,-0.9884061206405362,11.35407040353838,0,0,0,1,1,0,1.855516435030803
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc1-sp1-t1-2.png,L,9,4.01010000002384,2,2,2,2,1,1,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,8,TRUE,-0.9884061206405362,11.35407040353838,1,1,0,1,1,0,1.388816178669345
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc1-sp1-t1-2.png,Icecreams/c1-sc3-U2.png,R,11,2.383699999988039,2,2,2,1,1,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,9,FALSE,-0.9884061206405362,11.35407040353838,1,0,1,1,1,0,0.868653902353529
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc1-sp1-t1-2.png,Icecreams/c1-sc3-U2.png,L,13,2.250499999999988,2,2,2,1,1,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,10,FALSE,-0.9884061206405362,11.35407040353838,1,1,0,1,0,1,0.8111524137508451
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-2.png,R,15,3.5519000000358005,1,1,2,1,2,1,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,0,1,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,11,TRUE,-0.9884061206405362,11.35407040353838,1,0,0,0,0,1,1.2674826715905423
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc3-sp1-t3-1.png,L,22,3.9014999999999986,1,1,1,2,2,1,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,16,FALSE,-0.9884061206405362,11.35407040353838,0,0,1,0,1,0,1.3613610945746786
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-sp1-t3-1.png,Icecreams/c1-sc3-U1.png,R,23,2.069500000000005,1,2,1,1,1,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,17,TRUE,-0.9884061206405362,11.35407040353838,0,0,1,0,1,0,0.7273070322066525
5bcbde9d08a62c0001f86bd0,3.7,85312,Icecreams/c1-sc3-sp1-t3-1.png,Icecreams/c1-sc3-sp1-t2-U1.png,L,24,2.201999999999998,1,2,1,2,1,2,20,8,5,Prolific,108.220.13.47,38,4.08880110284073,-1.82258874109049,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:48:35,R_3el58QFDq1mvKUm,18,FALSE,-0.9884061206405362,11.35407040353838,0,1,0,0,1,1,0.7893660383004873
